    0.198812875387583335E+04   -0.662574423582525014E+03    0.900530583950400796E+03   -0.643682937329597735E+03    0.168672718335841637E+03   -0.867704780237055218E-02   -0.554719815070825462E-02   -0.399690875506893795E+01   -0.677272810994104191E+01    0.867282304072159338E+00    0.781043972639456854E+02    0.185775937098810502E+02    0.454341158971742587E+01    0.193958696947167084E+03
    0.199283368870266168E+04   -0.680175815564709410E+03    0.922932219557439566E+03   -0.654506461074366598E+03    0.170117517718036652E+03    0.948277339665182240E-02    0.704155864156241762E-02   -0.118203760667675795E+00   -0.176112094028663080E+01    0.100028510638083246E+01    0.781336746187119502E+02    0.191169303403519173E+02    0.304007209242228171E+01    0.193963832021404102E+03
    0.198905291348164792E+04   -0.658508819569072330E+03    0.877318310188713440E+03   -0.613249453964892382E+03    0.156777706948705600E+03   -0.969179132058961557E-02    0.161409741129396878E-01    0.778283001685884379E+00   -0.685157724214693964E+01    0.120365600451970023E+01    0.779840498590354798E+02    0.199430197797908662E+02    0.320016952176438663E+01    0.193965604602839903E+03
    0.198031381950410832E+04   -0.625825816660802957E+03    0.834288079217038103E+03   -0.590227378079929622E+03    0.152729656448119385E+03    0.117236388615431508E-01   -0.128661659435724829E-01    0.882973956418815931E+00   -0.900569160008036285E+01    0.108479535484281597E+01    0.779939162798720815E+02    0.194886502511700215E+02    0.316262930019996569E+01    0.193966160617866933E+03
    0.199422011021678918E+04   -0.683626417538101123E+03    0.923627664145942617E+03   -0.651095041792554184E+03    0.168136476636574116E+03   -0.224970370650900975E-02    0.909132503343812459E-02   -0.244599286105644742E+01    0.411986524228933604E+01    0.107402324713732300E+01    0.778994573907744723E+02    0.192286057552046117E+02    0.308961788337373111E+01    0.193967448114239318E+03
    0.198705219104747357E+04   -0.652890324273660553E+03    0.874803030495286293E+03   -0.617067232830562716E+03    0.159380624833509501E+03    0.458507671291030761E-02    0.324444451640637510E-02    0.117173210078996348E+01   -0.466562783818238547E+01    0.110256945916698523E+01    0.780181881282036898E+02    0.193637659146984618E+02    0.307418724608922567E+01    0.193968123400873395E+03
    0.197579138642999624E+04   -0.612172176768171994E+03    0.824325869701377997E+03   -0.593050873189565209E+03    0.156202853104650785E+03    0.448419318038340009E-02   -0.985752212714530174E-02   -0.742552864805441359E+00   -0.335592936745749526E+00    0.896426254396648137E+00    0.779411644031574298E+02    0.188149030935493684E+02    0.356516810477696788E+01    0.193968651216272519E+03
    0.201335086686501654E+04   -0.766261797772489444E+03    0.105532122746091591E+04   -0.742874242945240439E+03    0.191757915786948615E+03   -0.198328541825532056E-02   -0.377441312649828831E-02   -0.198659855715562150E+01   -0.501572190437477605E+01    0.109987035888187945E+01    0.778404988460308118E+02    0.192020501972903475E+02    0.340544249983924274E+01    0.193968772406577244E+03
    0.198726222905273426E+04   -0.659731729322071260E+03    0.897507122743262698E+03   -0.642698722532409192E+03    0.168725509634428818E+03   -0.314773799589573855E-02   -0.190453213316068570E-01   -0.985781199710497713E+00    0.993606869691398842E+01    0.867493508077248454E+00    0.779154005234284313E+02    0.184128010262338009E+02    0.424873997761391653E+01    0.193969520118341308E+03
    0.201923515741564643E+04   -0.794583926092403999E+03    0.110511153894651943E+04   -0.780784513438607064E+03    0.202294501903822493E+03   -0.745779001510626927E-03   -0.186333548872141819E-02    0.389605332962239093E+01   -0.842424725264928753E+01    0.106019914402906434E+01    0.775530875136882827E+02    0.191021911482166331E+02    0.300991503388183901E+01    0.193972829014897229E+03
    0.198262154056872441E+04   -0.636914859182940745E+03    0.855103447086157757E+03   -0.607789690407548733E+03    0.158183775233526831E+03    0.756977313977102995E-02   -0.169342349818535354E-02    0.387235233871264573E+01   -0.747700619657601706E+01    0.100021256846465034E+01    0.780690150649137991E+02    0.196960629333223949E+02    0.365876184030886975E+01    0.193979098957821748E+03
    0.201861806561300727E+04   -0.787665451272777318E+03    0.108560215965765383E+04   -0.760120252649760005E+03    0.194983558105331213E+03    0.703143221176638633E-02    0.880299303515563736E-02    0.144308409039928698E+01    0.940524443754576467E+01    0.121298461441713701E+01    0.775281984976370069E+02    0.200252375288593107E+02    0.299975656730990003E+01    0.193984225973384582E+03
    0.198430682943858392E+04   -0.648134141626087512E+03    0.881230014049750935E+03   -0.633062252190741674E+03    0.166707523850772304E+03   -0.171987479045654368E-02   -0.625701389010302478E-02    0.869747334941704864E+00   -0.785740112054131856E-01    0.855487281040479997E+00    0.778181766036846909E+02    0.184708652810640430E+02    0.371172617917848724E+01    0.193986875331152589E+03
    0.198480865413543415E+04   -0.648420506180788834E+03    0.876908265602175561E+03   -0.625651991618427928E+03    0.163503443530106779E+03    0.409744577724424630E-02    0.872898692882984051E-03   -0.138850316445540489E+01    0.178875557406587404E+01    0.952540545474156009E+00    0.780248028462259384E+02    0.187559508218680904E+02    0.359281046222753808E+01    0.193987621427387410E+03
    0.197144874257138417E+04   -0.588045482990008168E+03    0.776601290738983153E+03   -0.552979063573171516E+03    0.144138930447670646E+03    0.439736070401863799E-02   -0.241891762790125142E-02    0.225827938920482119E+01   -0.823492767927104019E+01    0.990873942843326305E+00    0.781184914288996310E+02    0.191732983338106813E+02    0.344137547960415180E+01    0.193992656193268061E+03
    0.199642077184981736E+04   -0.695970273956038909E+03    0.948177263386256527E+03   -0.671843743758658093E+03    0.174433569731140778E+03   -0.849290493713183992E-02   -0.134064211695879010E-01   -0.999524820585713236E-01    0.536544484844014669E+01    0.995735303399976068E+00    0.778717144540681829E+02    0.192194688012554806E+02    0.433569198265044786E+01    0.193994702959163078E+03
    0.200591589708931770E+04   -0.734948934442810241E+03    0.100661619548283488E+04   -0.709731470670571071E+03    0.183430255547529669E+03   -0.933015856593755188E-02   -0.675308807920238507E-02    0.509759053104576587E+00   -0.946512113098072838E+01    0.109972594911015920E+01    0.780018963618324079E+02    0.192081715114921465E+02    0.284608480579344381E+01    0.193995417791432061E+03
    0.198150309282128273E+04   -0.625793966984724648E+03    0.826663758077552302E+03   -0.580176004501366151E+03    0.149080602188816556E+03    0.183075835308272872E-01   -0.231281784908787813E-02    0.393090340060882149E+01   -0.703693898993881639E+01    0.110083184096793185E+01    0.782648974642600024E+02    0.195430217385319835E+02    0.292180038048194257E+01    0.193995621731971312E+03
    0.198984529525308335E+04   -0.667369041820749771E+03    0.902514335652951559E+03   -0.640142963432941542E+03    0.166345793866053100E+03   -0.148493684307755558E-01   -0.141777615998908146E-01   -0.111848697093398686E+01    0.825887162339467906E+01    0.991542891652479996E+00    0.779649548867279805E+02    0.191304232713247515E+02    0.413887204136094233E+01    0.193997454466722331E+03
    0.198797883354018632E+04   -0.648872548112402910E+03    0.853608545584393141E+03   -0.590751894024006106E+03    0.149515738625832455E+03    0.124967407955978160E-01   -0.604827841111088560E-02    0.223631222778089889E+01    0.720890063267710701E+01    0.132216280320637347E+01    0.782848847478633445E+02    0.205039258101604851E+02    0.259001480038980070E+01    0.193998356325286665E+03
    0.200958406005227425E+04   -0.750497255879401564E+03    0.103097315184467698E+04   -0.726412091557827807E+03    0.187616246558125567E+03   -0.591108733201117786E-02   -0.688294431337865831E-02   -0.126648076984919600E+01    0.401559400326985028E+01    0.105886910015688818E+01    0.777927821881094417E+02    0.190953029637624923E+02    0.379972568924574539E+01    0.194004022255064513E+03
    0.198369866988113245E+04   -0.639558853944509792E+03    0.855331204777614403E+03   -0.604661807983319704E+03    0.156474322514398409E+03   -0.726560915039087263E-03    0.141603893940178693E-02    0.379710117406016323E+01   -0.472027356999286418E+01    0.110975618169457801E+01    0.780028171560763326E+02    0.195552727984233954E+02    0.266179073644346964E+01    0.194005555828718684E+03
    0.199964112177071365E+04   -0.705800042237847265E+03    0.957194282592757190E+03   -0.673454119176009044E+03    0.173681438947530296E+03   -0.193577706963488083E-02    0.310621042400960334E-02   -0.268975818222868845E+01   -0.734874262042128112E+01    0.107144992956314833E+01    0.780959996494143809E+02    0.193765942965876867E+02    0.293522279977814105E+01    0.194006032100654295E+03
    0.201692159406826067E+04   -0.780386030320630198E+03    0.107515367088038511E+04   -0.754342656344837451E+03    0.194005425883660791E+03    0.357182820177470717E-02    0.197066837334958223E-02   -0.100477114447994920E+01    0.563217770264899187E+01    0.116996570525881882E+01    0.776817422555979817E+02    0.192831093956345541E+02    0.267572799298358310E+01    0.194006329871068942E+03
    0.199618378185024631E+04   -0.695288007608771295E+03    0.948392358670813337E+03   -0.673432283294470835E+03    0.175314482743020562E+03    0.107490641618923632E-01    0.428288559850109607E-02   -0.182461487617150242E+01   -0.810479405827554267E+01    0.964498860120437063E+00    0.779678132612735197E+02    0.188180615271159937E+02    0.413175701215158409E+01    0.194012710320303285E+03
    0.199572434869240351E+04   -0.692981857460519677E+03    0.944297600063022401E+03   -0.670371140044318963E+03    0.174473389267634957E+03   -0.599272919448523567E-02    0.375728061780122857E-02    0.493496794631909097E-02    0.525827389576411619E+01    0.927496224480407028E+00    0.779679992851868633E+02    0.187534068576813908E+02    0.426788954857747616E+01    0.194014799337580826E+03
    0.199056593382228402E+04   -0.670030715782564585E+03    0.905510908493740317E+03   -0.641060848866126435E+03    0.166241490744998373E+03   -0.437311100608006598E-02   -0.301133656768470814E-02    0.261927396741012064E+01   -0.298769323212743654E+01    0.102987303217230886E+01    0.781971812394034913E+02    0.191600859240615335E+02    0.322835092000125545E+01    0.194017616682916298E+03
    0.199263700291536043E+04   -0.677747576895337261E+03    0.915891654264441968E+03   -0.646897212005118490E+03    0.167376124871476350E+03   -0.404448924015810007E-03    0.329106340201335001E-02   -0.794273874825986770E+00    0.286052414907460850E+01    0.108568026186993993E+01    0.779700989440989503E+02    0.194921620774034885E+02    0.313393497589383330E+01    0.194018881162591981E+03
    0.198607017944077779E+04   -0.651507607160743646E+03    0.878718798544200581E+03   -0.625110192434228338E+03    0.162978191574037737E+03   -0.121181250636084314E-01   -0.179685625578684949E-01   -0.437916754691488386E+00    0.893625308919063599E+01    0.946411596149935974E+00    0.781499999211877707E+02    0.190269703556012644E+02    0.381635944221594947E+01    0.194020479196810470E+03
    0.199781064990338564E+04   -0.706094510588621233E+03    0.971415070753175314E+03   -0.693339078680805869E+03    0.181363800377135703E+03   -0.500439584291356709E-02   -0.578198760315551397E-02    0.915450402729489632E+00    0.183005529948086831E+00    0.951324178279368660E+00    0.778254996869227966E+02    0.187150716919144955E+02    0.372880213183956055E+01    0.194024007977642157E+03
    0.202657712500899834E+04   -0.825950347478833464E+03    0.115362062099823015E+04   -0.812797082158875128E+03    0.209918857322420990E+03   -0.260443158279954901E-02   -0.268373783598185867E-02   -0.239338046583852382E-01   -0.990059975783179169E+00    0.115859547306134214E+01    0.773475558380750954E+02    0.195668733934559320E+02    0.272861512704651910E+01    0.194027280092308928E+03
    0.200526015627751894E+04   -0.727433936063393048E+03    0.986058369537269755E+03   -0.688763827785784997E+03    0.176254012504495222E+03   -0.395092024151111332E-02   -0.128703045820088846E-02   -0.215316103594596786E+01   -0.909611729361806454E+00    0.117376904307590868E+01    0.780176187185235221E+02    0.197977500781106421E+02    0.308022277275633138E+01    0.194027770878372166E+03
    0.197851211918273475E+04   -0.617443784184331889E+03    0.821416532112722962E+03   -0.582567440256704685E+03    0.151279564430088612E+03   -0.119287910280050369E-01   -0.280210048690321400E-02   -0.343825609980745739E+01    0.533868820233783126E+01    0.101766250629249866E+01    0.780742344925884595E+02    0.191002384357873005E+02    0.342325279817475980E+01    0.194031623913708103E+03
    0.200420179529663073E+04   -0.725249633096560501E+03    0.986864877753552719E+03   -0.692505834728523041E+03    0.178034418606205691E+03   -0.171760954480326689E-01    0.133571654010680163E-01    0.221307486844608370E+01    0.980898842717251540E+01    0.115240089785796274E+01    0.777932824888214327E+02    0.199127006651580274E+02    0.297577862671026860E+01    0.194032142968579222E+03
    0.196004442021557225E+04   -0.536825498134445297E+03    0.691968804394445215E+03   -0.492075329137010158E+03    0.128015618278093825E+03    0.974350776212951075E-02    0.430236517438586930E-02    0.232741145627301815E+01   -0.888574599336497783E+01    0.948031475717034389E+00    0.785695207673927598E+02    0.191495110295762991E+02    0.409228814766464399E+01    0.194033401878081463E+03
    0.199249206627401873E+04   -0.674998342003096695E+03    0.907697700250759226E+03   -0.638397326494299705E+03    0.164482749533924107E+03   -0.641387684032679317E-02   -0.692296688132287841E-02   -0.172966039693762585E+01    0.510036911381344282E+01    0.108775652017588387E+01    0.782582728391719797E+02    0.195459548026975618E+02    0.330602733231230062E+01    0.194034428865483619E+03
    0.199264712111550125E+04   -0.673817059249397062E+03    0.901332840185687019E+03   -0.629732240285165972E+03    0.160993026459018438E+03    0.106552590378861112E-02    0.379427520776687288E-03    0.120625753031457172E+00   -0.667018008367751047E+01    0.125425586100324682E+01    0.781169384012303141E+02    0.198872035255534243E+02    0.237415668604714147E+01    0.194037571677916588E+03
    0.200158365664821031E+04   -0.719176968379950267E+03    0.986603793629106804E+03   -0.699558779398661500E+03    0.181780795643296187E+03    0.148812127048358889E-02   -0.599302317460725931E-02   -0.215783175914780312E+01   -0.649100923171245903E+01    0.103725746075020009E+01    0.775420114728632370E+02    0.191636694066305644E+02    0.291289268972975002E+01    0.194039055637773941E+03
    0.197940395729523789E+04   -0.620127037504641521E+03    0.823262758154573930E+03   -0.581817990137206834E+03    0.150530434748314292E+03   -0.609168545660665472E-02    0.523463159416692747E-02   -0.170333449657389879E+01   -0.966807715518274335E+01    0.108644820972336031E+01    0.782656611809387925E+02    0.195489096234228441E+02    0.271681503902516885E+01    0.194040339450356328E+03
    0.198451705008812860E+04   -0.648377938322065347E+03    0.879960049917952347E+03   -0.630632727978231742E+03    0.165602964384130246E+03   -0.516138411409094999E-02    0.211624953820432893E-03   -0.323314507583541033E+01    0.663331307848664409E+01    0.866508521045833091E+00    0.778355854420005215E+02    0.186461598129760802E+02    0.411792170414911052E+01    0.194044637774908466E+03
    0.198210256502402990E+04   -0.636622276864016385E+03    0.859040859108754375E+03   -0.614535788052495263E+03    0.161092934222328040E+03   -0.278851284429393331E-02   -0.179431650630590411E-02    0.183989168179602647E+01   -0.514752587140895734E+01    0.877889160079928010E+00    0.781327100408984165E+02    0.188147758424016800E+02    0.398828783813776067E+01    0.194047545071581226E+03
    0.200904093610734617E+04   -0.749530049338537538E+03    0.103201252602157365E+04   -0.729180374159971507E+03    0.188911926888473317E+03   -0.149081036819218582E-01   -0.121985516520695114E-02    0.176842524145192748E+00   -0.266592947477886977E+01    0.106362044021446911E+01    0.779014456109603515E+02    0.190284794329540929E+02    0.321510480426904799E+01    0.194049216914076936E+03
    0.200154679327755457E+04   -0.718120118557973001E+03    0.984057557948382055E+03   -0.697705189894286377E+03    0.181399382015036281E+03   -0.150419484296548944E-02    0.373629877594439108E-02   -0.237994356602436596E+01    0.923956946422328329E+01    0.978821338554725973E+00    0.778569864133523026E+02    0.187964079024982595E+02    0.384350776641929004E+01    0.194057746166406133E+03
    0.199160567791118592E+04   -0.672767744027500157E+03    0.906782992797282532E+03   -0.639604792709691537E+03    0.165243054531260896E+03    0.360653858674986338E-02   -0.794169575669911865E-02    0.165528652265160936E+01   -0.173729910318531644E+01    0.106636625571375410E+01    0.780884520611206909E+02    0.195918149301780851E+02    0.310371288144913482E+01    0.194063187386186087E+03
    0.200895891953239425E+04   -0.752261810118336143E+03    0.104181198317161125E+04   -0.740078071750505842E+03    0.192772508547882353E+03   -0.155255315608826550E-02    0.890372553600116134E-02   -0.151750258542410732E+01    0.845695176828812833E+01    0.979625407223843503E+00    0.775933362168956080E+02    0.189932451390313553E+02    0.340223592755268900E+01    0.194068410012284772E+03
    0.199816557841830945E+04   -0.702331325945979188E+03    0.954979557322655637E+03   -0.673187127322609740E+03    0.173717598456156338E+03    0.528790357734543193E-02   -0.103911425951395131E-01    0.992356828645700517E+00   -0.903868766595077133E+01    0.113730333159421870E+01    0.778710942569018982E+02    0.198646141979065547E+02    0.299596031573026966E+01    0.194069658430687838E+03
    0.198899947634198361E+04   -0.659065612929813142E+03    0.881325359355686487E+03   -0.619495852900200589E+03    0.159504895821168247E+03   -0.202244608911001933E-01   -0.389675189681426559E-02   -0.123680858108951508E+01    0.892160947574986807E+01    0.107151881579400343E+01    0.782173952193950299E+02    0.195063634145226352E+02    0.375032546436514824E+01    0.194070617328780799E+03
    0.199143742919309352E+04   -0.674546141871910550E+03    0.914464225702463409E+03   -0.648824933262798368E+03    0.168680190965678776E+03   -0.728315076793073501E-02    0.299734671077800385E-03    0.198237092504392542E+01    0.911159302882589728E+00    0.102590047511072924E+01    0.780699198823145935E+02    0.192870660748205438E+02    0.302128036521120924E+01    0.194071259991608741E+03
    0.200571267621689185E+04   -0.727456426640473182E+03    0.982945524895949347E+03   -0.684318994812145320E+03    0.174535156207814907E+03   -0.992281293974883738E-03    0.121281040732359457E-01    0.370457779993880543E+01   -0.636908320774070358E+01    0.125491800184915192E+01    0.780752090141897952E+02    0.195663659753351240E+02    0.245408811712929076E+01    0.194073572519065067E+03
    0.198291904182122835E+04   -0.639339304855187038E+03    0.860400218333607882E+03   -0.612270720229729704E+03    0.159508055640591010E+03   -0.288246720803542189E-02   -0.819726519907071349E-02    0.151554138448795328E+01    0.424086655191049289E+01    0.102527008931722641E+01    0.779466519093809325E+02    0.194093996055868914E+02    0.374958884090648814E+01    0.194077271634653556E+03
    0.201694315788069889E+04   -0.777312607853484224E+03    0.106400904127392005E+04   -0.741520288836240979E+03    0.189330343017486484E+03   -0.146522218708611263E-02   -0.144529826709582920E-01   -0.746763180946837579E+00   -0.619634072695101246E+01    0.126845277253091493E+01    0.779187396339935674E+02    0.198551841993308749E+02    0.266177445033973381E+01    0.194079885386660919E+03
    0.201452409592664208E+04   -0.775588263051613467E+03    0.107713172152566494E+04   -0.762857159662676167E+03    0.198061357400068118E+03    0.649997743769503700E-03   -0.545187143638337091E-02    0.290345776949602197E+01   -0.506266163423573357E+01    0.105554009272479044E+01    0.775341039413901001E+02    0.194031330000859370E+02    0.334212414091205812E+01    0.194081794498478445E+03
    0.200682802984020964E+04   -0.740197386643985737E+03    0.101654690013043091E+04   -0.717255302528208631E+03    0.185391990353042274E+03    0.620551260412405270E-02   -0.517811603172546597E-03   -0.412288798797736167E+00   -0.650552112601802968E+01    0.110302604333481558E+01    0.775456965306608481E+02    0.193548084788616812E+02    0.293004811415818001E+01    0.194081837129053298E+03
    0.199249650927792027E+04   -0.680311885144890766E+03    0.925438274353685301E+03   -0.657645892660302707E+03    0.171226740010077265E+03   -0.482809199022327107E-03   -0.115247237953521875E-01   -0.464502171638317307E+00    0.587642396063412420E+01    0.101208496837432715E+01    0.778626388965263487E+02    0.194027108200982283E+02    0.319991251557557010E+01    0.194086465415346254E+03
    0.201343615273814066E+04   -0.765115751635657034E+03    0.105015567585887857E+04   -0.736237231814506231E+03    0.189139732416771949E+03    0.142952554583075653E-03    0.122112649372763116E-01    0.245158916643271674E+01    0.399619766076065019E+01    0.118114522850550574E+01    0.777475805470274679E+02    0.196903725563012770E+02    0.310560298540670576E+01    0.194087336546018321E+03
    0.199469505011309957E+04   -0.691633697276377461E+03    0.947949309907383395E+03   -0.677520752884510330E+03    0.177585603863783945E+03    0.352592379925020794E-02    0.318300211802835520E-02    0.113085924810552996E+01   -0.251893082927935552E+01    0.870701681667684579E+00    0.779257508361625071E+02    0.186204574133337388E+02    0.437595076638837899E+01    0.194089424947245021E+03
    0.200136737640364845E+04   -0.712216248524951880E+03    0.963868509267339505E+03   -0.674327866757726952E+03    0.172706150095659723E+03   -0.553328902082839136E-02   -0.781385844976334454E-02   -0.107707775609086687E+01    0.486749907369546086E+01    0.121617811353547234E+01    0.779494956887204751E+02    0.199237839979291245E+02    0.271366408544479043E+01    0.194090117505284013E+03
    0.198361974626109622E+04   -0.644716760396872814E+03    0.873923772631126667E+03   -0.625905421529025261E+03    0.164200813073136487E+03   -0.154483935617850676E-01   -0.185689333449872152E-01   -0.106104974254518147E+01    0.604876151000165763E+01    0.920709075161808221E+00    0.779504069041849164E+02    0.190340039854801155E+02    0.373294166562432483E+01    0.194091960601545622E+03
    0.197637082544687473E+04   -0.613179900067636481E+03    0.823560900323709575E+03   -0.590940468128365865E+03    0.155275553596069585E+03    0.110947988979130940E-01   -0.587583258748125559E-02   -0.127403953054831875E+01    0.238640637469208450E+01    0.861396382877895772E+00    0.780467083469079057E+02    0.191340403162401707E+02    0.480569282964960731E+01    0.194092852849395683E+03
    0.201592466409279041E+04   -0.780227035905275443E+03    0.108282781942707879E+04   -0.766156900538064292E+03    0.198860119516858504E+03   -0.337100765754883014E-04   -0.474983377415583163E-02    0.215275315192972005E+01    0.345944209756982524E+01    0.102707080996230604E+01    0.776689266330694892E+02    0.188896231514461057E+02    0.351772811269079222E+01    0.194095155713375533E+03
    0.197758811252707073E+04   -0.619647470823795629E+03    0.836240963269248823E+03   -0.601703263511154546E+03    0.158586817066521689E+03   -0.918697815778912741E-03    0.469027086111850622E-03   -0.201592777752360997E+01   -0.898157221354967739E+01    0.869368098753920071E+00    0.780844227341146819E+02    0.187986300824327834E+02    0.428670055317780552E+01    0.194095709049168391E+03
    0.200134296176094540E+04   -0.714316397771036463E+03    0.971983191162564253E+03   -0.684141148457488271E+03    0.176428234839361721E+03    0.395329944000799571E-02    0.232194138919794568E-02    0.299622374403970948E+01    0.542985143420305150E+01    0.108559071653739148E+01    0.779836545457694115E+02    0.196603450013549050E+02    0.338251659338795863E+01    0.194095853274413940E+03
    0.198939849409638373E+04   -0.669378937299452446E+03    0.912934843358725630E+03   -0.653103867278623511E+03    0.171251278273804928E+03   -0.325795904598891184E-02   -0.243224376507811257E-03    0.561086448928511672E+00   -0.945870912970311117E+01    0.888343059024816695E+00    0.779165171645935573E+02    0.190691488754645206E+02    0.450297828497448460E+01    0.194096319005079152E+03
    0.198050912092603812E+04   -0.627677212157038412E+03    0.840171874191477400E+03   -0.597247433593273854E+03    0.155437622652333630E+03   -0.102717328453749701E-02   -0.160351364046178446E-01    0.130900061285136093E+01    0.710661350000819780E+01    0.979565220115452440E+00    0.780427642920984397E+02    0.194393136576144876E+02    0.433198865402371869E+01    0.194097720459616795E+03
    0.199774945753609882E+04   -0.691543981770483697E+03    0.921941752080670085E+03   -0.638361189260211177E+03    0.161721199342341606E+03   -0.181904181204401993E-01    0.150565371594506558E-01    0.599652295365249444E-02   -0.945393702025042337E+01    0.134873971570971918E+01    0.782846162627701005E+02    0.201983100871407615E+02    0.249414675967037924E+01    0.194099652378195884E+03
    0.200405214174568391E+04   -0.727682049481044487E+03    0.995433867326084510E+03   -0.701577807497643335E+03    0.181096458598755817E+03   -0.638995576393419640E-02   -0.887950536488446573E-02    0.101922386356459782E+01   -0.375344278338339876E+01    0.110337010743245179E+01    0.777366032538434268E+02    0.196286326594146168E+02    0.339133383351595308E+01    0.194100093262096834E+03
    0.197808504854777948E+04   -0.613183546744548039E+03    0.810058591416510353E+03   -0.571080217400789479E+03    0.147390760458460136E+03    0.332427539833446417E-02    0.422192597909720746E-02   -0.736551485648188731E+00    0.744072983027939827E+01    0.109114080608511443E+01    0.784090102904706612E+02    0.197206015849976311E+02    0.333119577939698353E+01    0.194104341473456174E+03
    0.199482068154239278E+04   -0.691200306954872758E+03    0.943810257101762545E+03   -0.670886958152761508E+03    0.174673029634145678E+03   -0.905075847983738413E-02    0.154472564861407591E-02   -0.117329624922244191E+01    0.739009297024584555E+01    0.100958094144082167E+01    0.777935335166165913E+02    0.192768665180049901E+02    0.320560419752662895E+01    0.194105824907074009E+03
    0.199479524274411142E+04   -0.683899058978553512E+03    0.920340771915870391E+03   -0.646130916066405916E+03    0.166199343040501844E+03    0.260066067941018275E-01    0.817450278482212411E-02    0.102156814816489927E+01    0.675005576430528365E+01    0.111502733181977076E+01    0.781466154802823496E+02    0.195038669798437461E+02    0.311302108004685207E+01    0.194109090605862264E+03
    0.200769908802208920E+04   -0.739117353834501046E+03    0.100608408245200826E+04   -0.703357810640065509E+03    0.180093982993905229E+03   -0.396955855997305207E-03   -0.176522012309447973E-01    0.182334538154443138E+01    0.831342611553041166E+01    0.122780765940564285E+01    0.779509747687843060E+02    0.196888266673973114E+02    0.269237455986850405E+01    0.194114425939032571E+03
    0.198416525372582237E+04   -0.642926642332107804E+03    0.863275820196691711E+03   -0.612360746694479531E+03    0.159048380414541498E+03    0.115520180456130106E-02   -0.161169294761798199E-01    0.288553959285938344E+01   -0.830090350126240217E+01    0.100520235571998140E+01    0.780554620462055055E+02    0.188893238317042496E+02    0.371188452541101555E+01    0.194114946945288807E+03
    0.199818710204651234E+04   -0.706023402336844811E+03    0.968572296387868846E+03   -0.689395993353308768E+03    0.179853450288670501E+03   -0.586030620393529489E-03   -0.752609743139664999E-02    0.596883948435631417E+00   -0.582306799110239393E+01    0.981490418202580761E+00    0.779016037715119722E+02    0.191128185113724562E+02    0.356938814216386646E+01    0.194118449222975215E+03
    0.200508217775629328E+04   -0.729917555020093459E+03    0.995270886107404294E+03   -0.698744143353361324E+03    0.179670043464373521E+03   -0.855789054461908449E-02   -0.105331204238687803E-01   -0.172323925598681660E+01    0.668969299179702404E+01    0.116932787085152912E+01    0.777883518059627477E+02    0.196206804246493753E+02    0.300528600817552860E+01    0.194127062700185377E+03
    0.201267374382546950E+04   -0.765528423681262211E+03    0.105675752943668795E+04   -0.745004961089483004E+03    0.192449261087313062E+03    0.108642221812811357E-01    0.685508781172394777E-02   -0.362206573688530531E+01   -0.643493184893893932E+01    0.114684808429867235E+01    0.776619482560405743E+02    0.194150927997800373E+02    0.305432941276693892E+01    0.194129443477731712E+03
    0.199291580779801006E+04   -0.685727770099319969E+03    0.941387950714803992E+03   -0.674864501480163199E+03    0.177373970609693060E+03    0.369697467278129466E-02    0.254491315773464066E-02   -0.903153795829449102E+00   -0.153895968642360081E+01    0.876330837043560074E+00    0.777472336298647377E+02    0.188221359575728577E+02    0.435833941321095963E+01    0.194136710273630143E+03
    0.198698196895253022E+04   -0.647181403939517622E+03    0.854495194465038367E+03   -0.593397046931549994E+03    0.150610117252091186E+03    0.156843820361523001E-01    0.770533530761952079E-02    0.103209312902412975E+01    0.953433088387242123E+01    0.132629036624565266E+01    0.782151830872471123E+02    0.208049011785271034E+02    0.297884852154188540E+01    0.194142791992319985E+03
    0.198443481385877658E+04   -0.643001728380945679E+03    0.862490423638539141E+03   -0.611750841918665174E+03    0.158996797584466549E+03    0.364114236243828771E-02   -0.591333990543496668E-02    0.207310844163726582E+01    0.361247852614786247E+01    0.984741005958040594E+00    0.782887870642902328E+02    0.187163803406533553E+02    0.371215717113623223E+01    0.194143236327899785E+03
    0.200038268824774696E+04   -0.710799259890751273E+03    0.966893373548637101E+03   -0.680627170616713556E+03    0.175458659676861316E+03   -0.136563126212649877E-01    0.206962855975127979E-01    0.151558777258653254E+01    0.689326934507472089E+01    0.112186364819819495E+01    0.777824070817415674E+02    0.192792380725515535E+02    0.307503788004238210E+01    0.194143368350988027E+03
    0.199121516514300311E+04   -0.671344127133565962E+03    0.905357122762778999E+03   -0.639411503485735921E+03    0.165413366468812455E+03   -0.380968399002945546E-02    0.468680958581124685E-02   -0.865755269526071736E-01   -0.410593304902700496E+01    0.103744243384347090E+01    0.779978791917874332E+02    0.190598977243094829E+02    0.362548675940095100E+01    0.194145385477399714E+03
    0.199508281790335968E+04   -0.690886210322397346E+03    0.942328149129407393E+03   -0.670086238968728139E+03    0.174711680139240343E+03   -0.169608312376468007E-02    0.312851519746537576E-02    0.770914128988758662E+00   -0.141535102210115760E+01    0.952592952718701480E+00    0.780001222728925114E+02    0.186472080488259842E+02    0.331035656142453316E+01    0.194145502189622789E+03
