    0.210632082244672347E+04   -0.130163818731409992E+04    0.226428478915514279E+04   -0.207926728689713036E+04    0.914189777418167068E+03   -0.152835106910430113E+03    0.848576600178485796E+00    0.778900141586487109E+02    0.190369277424557879E+02    0.419961192009065876E+01    0.285562127732722285E-01    0.267780314563359752E+03
    0.222068932874421444E+04   -0.194623596629517124E+04    0.369284877976226926E+04   -0.363284096765148570E+04    0.174220645306993174E+04   -0.325848914880272787E+03    0.602328189896016442E+00    0.779046319288605673E+02    0.186914352063832254E+02    0.592918600615307412E+01    0.260361891338742463E-01    0.267784086313012324E+03
    0.222089376748980612E+04   -0.194186382687658170E+04    0.367177380261490362E+04   -0.359862527585989938E+04    0.171855739644172718E+04   -0.319893355663762122E+03    0.629013410158227315E+00    0.778491733306966722E+02    0.186325502175030628E+02    0.518383309981443308E+01    0.232559012215255816E-01    0.267785653035359474E+03
    0.214690954414907355E+04   -0.153499042899844426E+04    0.279135552052515413E+04   -0.266302672474436713E+04    0.123086172469868143E+04   -0.220152195674023460E+03    0.749698951317955720E+00    0.780372181725898031E+02    0.188366014457858491E+02    0.500918787311704961E+01    0.238741882238652815E-01    0.267786104869472524E+03
    0.223913555200654628E+04   -0.204795326069491784E+04    0.391547807042449313E+04   -0.387471651272815143E+04    0.187264491904244824E+04   -0.353759765198938112E+03    0.621360369548309754E+00    0.780725480807448946E+02    0.188769531920722180E+02    0.553038811178622858E+01    0.243362900898639600E-01    0.267787970630413270E+03
    0.205898022658400441E+04   -0.103285731828546704E+04    0.166335447450371248E+04   -0.141886876810292597E+04    0.557863695451294916E+03   -0.773357879668965325E+02    0.924456651609696145E+00    0.778033928710126190E+02    0.190226980946316644E+02    0.404902820126662988E+01    0.264705625118163979E-01    0.267792626056619042E+03
    0.219498784281630469E+04   -0.179419868220748685E+04    0.334059011702619864E+04   -0.323362344780990497E+04    0.152100292331408127E+04   -0.277876519377923614E+03    0.658839077973122800E+00    0.777804879999926868E+02    0.190080444938675797E+02    0.562852669639803338E+01    0.244131526957711391E-01    0.267793029223203405E+03
    0.213345182463413403E+04   -0.145459436184982223E+04    0.260382261111025582E+04   -0.244931400143835617E+04    0.111177481107616404E+04   -0.194159446315914465E+03    0.775277754986712919E+00    0.779816171783126606E+02    0.188116560092654339E+02    0.439437225293395617E+01    0.255281729816903002E-01    0.267793690241340414E+03
    0.219515813496190276E+04   -0.179217906790013876E+04    0.333165100135864486E+04   -0.322195946467210433E+04    0.151555265047154171E+04   -0.277281693661776444E+03    0.721812080811164991E+00    0.778413931593283053E+02    0.192464754136662251E+02    0.507209832362749857E+01    0.256171381472492035E-01    0.267794072666083935E+03
    0.218625282689046253E+04   -0.175019729764609838E+04    0.325494275026328978E+04   -0.315418254878144216E+04    0.148665679765681489E+04   -0.272551507439173292E+03    0.704886869332489230E+00    0.778837528398390759E+02    0.189582333852986835E+02    0.538262891245513231E+01    0.247483504153738765E-01    0.267794702620520525E+03
    0.218134644125645900E+04   -0.171689835431965548E+04    0.316838533264973375E+04   -0.304571504426807587E+04    0.142084903277367448E+04   -0.257031875008084171E+03    0.720779343272981876E+00    0.777696644168105280E+02    0.189911039275645983E+02    0.472110098762992436E+01    0.264126550246262630E-01    0.267795727094576137E+03
    0.224654800202270417E+04   -0.208454525816149453E+04    0.398514337992690707E+04   -0.393791603721997035E+04    0.189943614367803093E+04   -0.357855202575370640E+03    0.588205988916301714E+00    0.779605597427899966E+02    0.187891713086383305E+02    0.672356990163273949E+01    0.265662188581427157E-01    0.267798405742063665E+03
    0.209440833721419585E+04   -0.123084992974089073E+04    0.209964878088068144E+04   -0.189197371400717111E+04    0.809963485222990130E+03   -0.130125993956266029E+03    0.859232474493956788E+00    0.778223648432639834E+02    0.190086444285419951E+02    0.441404265280799368E+01    0.250750018771548830E-01    0.267799586300694671E+03
    0.222171118599869442E+04   -0.194799619560586962E+04    0.368884237297520303E+04   -0.362097908109514447E+04    0.173244790573161845E+04   -0.323193837138760500E+03    0.622089791601313058E+00    0.779034688075998361E+02    0.187790529566463889E+02    0.562285518950442853E+01    0.269041398624406264E-01    0.267800404669916588E+03
    0.225368700016510957E+04   -0.211877116355421731E+04    0.404998636904144769E+04   -0.399926963817430078E+04    0.192888967947727724E+04   -0.363672441617878576E+03    0.628913425830105344E+00    0.779190212903665724E+02    0.190712751923882884E+02    0.606477090996276580E+01    0.254343632859577833E-01    0.267802106793245400E+03
    0.203993333793582678E+04   -0.942294640550640906E+03    0.149627597978307494E+04   -0.126974140723969504E+04    0.493595603822281191E+03   -0.666710439954840695E+02    0.895574418799391592E+00    0.779738398098143364E+02    0.189271134292835761E+02    0.410602309720444314E+01    0.261827827589785379E-01    0.267806666709493527E+03
    0.220506565685595706E+04   -0.185528985649147126E+04    0.348596227080452809E+04   -0.340340347328343250E+04    0.161829939228904914E+04   -0.299760693767668272E+03    0.658721587309393675E+00    0.779922157348481733E+02    0.187255808808161888E+02    0.530883986841408628E+01    0.250905573630010870E-01    0.267809084328074221E+03
    0.221122339982397352E+04   -0.189201949214167962E+04    0.357119145069646220E+04   -0.349945077125839452E+04    0.167082462972716530E+04   -0.310924589046657275E+03    0.630733842252832133E+00    0.778824784102284298E+02    0.188964226040962942E+02    0.561501949488840602E+01    0.254531233233817634E-01    0.267810762461687716E+03
    0.231305282821358378E+04   -0.244735621126647038E+04    0.476600793266478468E+04   -0.476595617648622920E+04    0.233178292342784516E+04   -0.446770681065616373E+03    0.544162427586728170E+00    0.778950124944808806E+02    0.190672391571673288E+02    0.624292140629159054E+01    0.253793391392222699E-01    0.267810983804397097E+03
    0.217334566506494048E+04   -0.167759224827717117E+04    0.309517850845382054E+04   -0.298291076718318436E+04    0.139748819012746753E+04   -0.254525300917708591E+03    0.770629454003193937E+00    0.779955689217105714E+02    0.193878553970954499E+02    0.454175603092492253E+01    0.237971966446586733E-01    0.267818425491379173E+03
    0.215171119771653503E+04   -0.155432109186846537E+04    0.281675644011352597E+04   -0.267085887969927717E+04    0.122379678280521148E+04   -0.216151598837917845E+03    0.713681154310431776E+00    0.778120414635139070E+02    0.187010384107201340E+02    0.495457496317640711E+01    0.251256963198164159E-01    0.267822791105895476E+03
    0.219400865094358232E+04   -0.179268399029188186E+04    0.334687806604078833E+04   -0.325202453147655160E+04    0.153764821086967095E+04   -0.282932721182311070E+03    0.677314625277032567E+00    0.780552053636184837E+02    0.190078016587129852E+02    0.555485221289729125E+01    0.233398521872040590E-01    0.267828547936392226E+03
    0.200777644413628150E+04   -0.759289689735944194E+03    0.108688222266028060E+04   -0.820647864588960147E+03    0.252414763305494489E+03   -0.159542068244791153E+02    0.975161627828283972E+00    0.779124208281677539E+02    0.190302053950842804E+02    0.377094829535198128E+01    0.256233535059305559E-01    0.267830950110781430E+03
    0.211579089331234900E+04   -0.135922677621288130E+04    0.239922482019013296E+04   -0.223167592467414033E+04    0.997179795167721750E+03   -0.170299101522117780E+03    0.783715077399702809E+00    0.778530840309080929E+02    0.187744980042851459E+02    0.489074698190722135E+01    0.247236861341602956E-01    0.267833722439129303E+03
    0.224474978507036940E+04   -0.207481228276949605E+04    0.396438272150975172E+04   -0.391641354958937245E+04    0.188883573959927344E+04   -0.355903108351007177E+03    0.618621162934912205E+00    0.779130666188768117E+02    0.190606971013140338E+02    0.542566193210941439E+01    0.258514974868029844E-01    0.267837219265899932E+03
    0.223406465411212230E+04   -0.201407320445465120E+04    0.382759764448177702E+04   -0.376374191256960330E+04    0.180432956961173295E+04   -0.337359763445459976E+03    0.593471160064986680E+00    0.777756928261188420E+02    0.186794470594972530E+02    0.585549853587688673E+01    0.263215481929733874E-01    0.267837822512274215E+03
    0.213403928857585743E+04   -0.145691317769685702E+04    0.260599075245546192E+04   -0.244765855342923987E+04    0.110837988018184660E+04   -0.192860506181392338E+03    0.764192072976365155E+00    0.778531009563975402E+02    0.188608058940624019E+02    0.439253591239675956E+01    0.269950452557784840E-01    0.267839683275242407E+03
    0.225311227313380914E+04   -0.211445391827984531E+04    0.403789739985301276E+04   -0.398315635491364628E+04    0.191852366541118863E+04   -0.361078803313292156E+03    0.624603045103032328E+00    0.779180898317872845E+02    0.190262699337203181E+02    0.603750488743194857E+01    0.255528557445034027E-01    0.267840155927877220E+03
    0.228784173072891463E+04   -0.231263628799815979E+04    0.448222927951423117E+04   -0.447163447946658380E+04    0.218156183831071212E+04   -0.416587722211977962E+03    0.565018695303829310E+00    0.779181962280458009E+02    0.188766800909415693E+02    0.592606921657502639E+01    0.255331478526033273E-01    0.267841273849480501E+03
    0.212226905805678507E+04   -0.139306175467446337E+04    0.246903777799365707E+04   -0.230309743691985659E+04    0.103360449371766299E+04   -0.177733192135887293E+03    0.806971307550284789E+00    0.778390185292059442E+02    0.189388462606329817E+02    0.420887594025236211E+01    0.229506829385356798E-01    0.267848517031291976E+03
    0.207888999754379438E+04   -0.115366061849244034E+04    0.194940245963531379E+04   -0.174946130135568637E+04    0.744439035056326247E+03   -0.118514780333656745E+03    0.884945727370025192E+00    0.778743154806853539E+02    0.191762747621053151E+02    0.402926891941004328E+01    0.268206521540918161E-01    0.267848769079263434E+03
    0.231744173432287607E+04   -0.247523337626956254E+04    0.483506362284994793E+04   -0.484923988415326767E+04    0.238064989810550651E+04   -0.457942817591047060E+03    0.518923732494746326E+00    0.780453846396934807E+02    0.189681528763408096E+02    0.781748446804079844E+01    0.251628312989546320E-01    0.267849701672398680E+03
    0.221958797519379914E+04   -0.194033497548272953E+04    0.368103389399867228E+04   -0.362215503511464885E+04    0.173810831319453246E+04   -0.325409520021934441E+03    0.615633758364359074E+00    0.779797157285493796E+02    0.187197111606068276E+02    0.618715191081616922E+01    0.256580816808276053E-01    0.267849931270689922E+03
    0.210294724996117657E+04   -0.128168266379352281E+04    0.222023920443412862E+04   -0.203433263046316006E+04    0.893431016087242824E+03   -0.149495683940918752E+03    0.898895040024316416E+00    0.780153690349055466E+02    0.193599939649069128E+02    0.413743731503762113E+01    0.234598763490874718E-01    0.267851346515077523E+03
    0.223865992383456069E+04   -0.203600451218017315E+04    0.386976898241764684E+04   -0.380546594088557322E+04    0.182600071024923818E+04   -0.342101066276258280E+03    0.633292422515058684E+00    0.779424092100558141E+02    0.190316124329800616E+02    0.597391947885633456E+01    0.235680537201181581E-01    0.267851475939126601E+03
    0.222401515630418726E+04   -0.196390567419134641E+04    0.373034471668288461E+04   -0.367306982090410020E+04    0.176423312450581579E+04   -0.330767543741512782E+03    0.635862383733090009E+00    0.779637569277733462E+02    0.189260875862964824E+02    0.511563476755027047E+01    0.253660565583080991E-01    0.267852272147732378E+03
    0.214675197685231615E+04   -0.152930564832801065E+04    0.276739409112728936E+04   -0.262383883951893586E+04    0.120257979782202165E+04   -0.212615612113873794E+03    0.754555968124511645E+00    0.777687075892087307E+02    0.188051495808444677E+02    0.475060751587751273E+01    0.258387118432596222E-01    0.267856177357784759E+03
    0.221296838805733205E+04   -0.189720532304147673E+04    0.357361506757393727E+04   -0.349359690258409319E+04    0.166392875335417375E+04   -0.308842067633922852E+03    0.647473941589336133E+00    0.779490606331868463E+02    0.188656985962104997E+02    0.618905319489076433E+01    0.267520665754048190E-01    0.267856664069539136E+03
    0.216643413244040858E+04   -0.163278768218255209E+04    0.298274248120839366E+04   -0.284546247462595693E+04    0.131531007735644198E+04   -0.235285420695958237E+03    0.737814597834940189E+00    0.778425241054255963E+02    0.188835444361209177E+02    0.457190318932848605E+01    0.243790839319915735E-01    0.267864331804709366E+03
    0.214057303282806788E+04   -0.150107993532305227E+04    0.271918448431732941E+04   -0.258663914139900862E+04    0.119064606497507521E+04   -0.211724189446176752E+03    0.750657348467897667E+00    0.779723717124502684E+02    0.190611543538276287E+02    0.502828087781329636E+01    0.226959591769271656E-01    0.267864444966325038E+03
    0.210502023955905679E+04   -0.129179980338549103E+04    0.223697412610881474E+04   -0.204362094511444411E+04    0.892032224799640971E+03   -0.147538678651704686E+03    0.857449302497356514E+00    0.778535477656895267E+02    0.191962264332309616E+02    0.427263247643712241E+01    0.237966453056873972E-01    0.267868161362462388E+03
    0.218958053956702861E+04   -0.176681930947162618E+04    0.328752151719906578E+04   -0.318527214764359451E+04    0.150092706970423387E+04   -0.275024713998493098E+03    0.708268272513169261E+00    0.779216204091972600E+02    0.189269593821093487E+02    0.446186185555745674E+01    0.233314659509928600E-01    0.267871334360123910E+03
    0.218680496277448947E+04   -0.174871617944174068E+04    0.324307546545604600E+04   -0.313367339055975935E+04    0.147259063764782331E+04   -0.269131673259160380E+03    0.732087495572062208E+00    0.779042086350284819E+02    0.192543837747348370E+02    0.477702692749661395E+01    0.251366006445820425E-01    0.267871812760239948E+03
    0.219403948541554200E+04   -0.179168599787943822E+04    0.334047918765492977E+04   -0.323872720421025133E+04    0.152621897652353255E+04   -0.279446780118010793E+03    0.657099514662785822E+00    0.777709386735559747E+02    0.187404176700085578E+02    0.527845621153666844E+01    0.268609839023912986E-01    0.267873750117665224E+03
    0.225013687451089027E+04   -0.209903348726187323E+04    0.400547598328299136E+04   -0.394832669685468136E+04    0.189939492232454177E+04   -0.356815559887136260E+03    0.612385522828069906E+00    0.777668786134487675E+02    0.187899796876303320E+02    0.563768348844811840E+01    0.264330676334445167E-01    0.267874333916225339E+03
    0.208299846977388734E+04   -0.117308981203021540E+04    0.198499836403721565E+04   -0.178081119710133135E+04    0.757567989157229022E+03   -0.120561969699860128E+03    0.891112098054519741E+00    0.778618672399222191E+02    0.192295525224293016E+02    0.427427586040548135E+01    0.253343797802509443E-01    0.267880521597351390E+03
    0.208619252980847523E+04   -0.119234176874066907E+04    0.203116631593536658E+04   -0.183552573263114846E+04    0.789410090743156616E+03   -0.127817200392220911E+03    0.880562686756061419E+00    0.780479415989511693E+02    0.190939215659484063E+02    0.438599357220242858E+01    0.251409925502274721E-01    0.267881132938440260E+03
    0.210765809273184641E+04   -0.131879293706937460E+04    0.232276798498218523E+04   -0.216453166273287661E+04    0.971070442035617816E+03   -0.167120609593170229E+03    0.847510524988545511E+00    0.780157340831786286E+02    0.192159330244802007E+02    0.421836260348017156E+01    0.263883439014716455E-01    0.267882813409139089E+03
    0.210213820433844012E+04   -0.127921125078048135E+04    0.221627875831721394E+04   -0.202808620218146734E+04    0.887069481345992244E+03   -0.147133128130151817E+03    0.851272885927118583E+00    0.778647473967263011E+02    0.191011557689164420E+02    0.413665953492634131E+01    0.267706180260389309E-01    0.267882835934209481E+03
    0.215475417104156440E+04   -0.156520867260463638E+04    0.282974057891466146E+04   -0.267670489014920167E+04    0.122494183126714961E+04   -0.216501468650394600E+03    0.813946123621837381E+00    0.778757580511419860E+02    0.190417141950257118E+02    0.410826952841912707E+01    0.249934106654675879E-01    0.267884631467181521E+03
    0.224433701756458140E+04   -0.207052252981206857E+04    0.395119153206386727E+04   -0.389834180744676451E+04    0.187709490407724297E+04   -0.352944376415427541E+03    0.591928479280562359E+00    0.779646523950934665E+02    0.188634246704620132E+02    0.654496448760208338E+01    0.227467372675622566E-01    0.267885009690302411E+03
    0.212781555469135674E+04   -0.142105971712371866E+04    0.252690639937646120E+04   -0.236498449042080301E+04    0.106795945950850546E+04   -0.185570172811836528E+03    0.866138100052112003E+00    0.780223796622006915E+02    0.193796188441248809E+02    0.397074098406291132E+01    0.262955521259871719E-01    0.267886766359340641E+03
    0.215978388764677584E+04   -0.160106957840376526E+04    0.292513283921848051E+04   -0.279681913764871206E+04    0.129713242207284202E+04   -0.233182362553334315E+03    0.763185340961208492E+00    0.779349530035890581E+02    0.192331799571687796E+02    0.499708500774626163E+01    0.231392807324002081E-01    0.267888741151079728E+03
    0.215219071242037353E+04   -0.155834419878192966E+04    0.283049894850792771E+04   -0.269359411161016033E+04    0.124163039403528637E+04   -0.221403076003447495E+03    0.765187159616866452E+00    0.780053325887495248E+02    0.190288751045471614E+02    0.506997682614930945E+01    0.266623809355539393E-01    0.267888816673331348E+03
    0.227135182632668329E+04   -0.221980443736886536E+04    0.427509742060967983E+04   -0.424293479885464330E+04    0.205676261157388217E+04   -0.389690609339935691E+03    0.560036017612031145E+00    0.778096780973129114E+02    0.189733908055392995E+02    0.672196162169686318E+01    0.253833547319795849E-01    0.267889128434984457E+03
    0.223295028397201713E+04   -0.200661121338519661E+04    0.381068845837789559E+04   -0.374740963005862613E+04    0.179799921498520052E+04   -0.336771928673726507E+03    0.635770225519256549E+00    0.779489457123156342E+02    0.188070810662169876E+02    0.538484624569937864E+01    0.243119540172563979E-01    0.267895631551979761E+03
    0.210642938168894580E+04   -0.129973948619366820E+04    0.225385664717463987E+04   -0.206048680466790120E+04    0.899845840400741508E+03   -0.148857455891584323E+03    0.833681929911276098E+00    0.778265485959003342E+02    0.190180614765819698E+02    0.446844943768283187E+01    0.252901526212253869E-01    0.267900124110212118E+03
    0.219702772842683044E+04   -0.181316985769920211E+04    0.339827101422164742E+04   -0.331262740011581718E+04    0.157157863315714530E+04   -0.290207743188388122E+03    0.659759395429983519E+00    0.778752477069902085E+02    0.187843223406188677E+02    0.513397157922652347E+01    0.232463832059393062E-01    0.267902281869890544E+03
    0.220523739073935940E+04   -0.185673483672363182E+04    0.349084768129296936E+04   -0.341122585816910578E+04    0.162418996173465712E+04   -0.301432662862445795E+03    0.665278989850838665E+00    0.780917765071987731E+02    0.191402983983174551E+02    0.564431689352875132E+01    0.260794416088077526E-01    0.267903154763400380E+03
    0.208033090868642466E+04   -0.115879265723368553E+04    0.195550500730055319E+04   -0.175151776377287024E+04    0.743511171370006196E+03   -0.117949816449914579E+03    0.888135899582345956E+00    0.779623614711832005E+02    0.189546212126328513E+02    0.418118978366824745E+01    0.247071049631968492E-01    0.267907420890565561E+03
    0.228286793391220635E+04   -0.228236656630390826E+04    0.440941074418110657E+04   -0.438508571063165800E+04    0.213078604222983995E+04   -0.404849522839071142E+03    0.535663654550942003E+00    0.777835727255775424E+02    0.189137382814744655E+02    0.678101379133112481E+01    0.254361458216029804E-01    0.267910672006121786E+03
    0.224262132156562075E+04   -0.206399206233829136E+04    0.394391283968460266E+04   -0.389875614184670849E+04    0.188217263336799806E+04   -0.355125923274817978E+03    0.608502075192225544E+00    0.780337368300811534E+02    0.190524849873868796E+02    0.623654723556365020E+01    0.247267236581237941E-01    0.267911136027332930E+03
    0.215945746732047883E+04   -0.160216283317980742E+04    0.293307874724784779E+04   -0.281030602284011366E+04    0.130626876890211497E+04   -0.235374761845190733E+03    0.745188311577006934E+00    0.780378695672798699E+02    0.191856141762765944E+02    0.526702687355805210E+01    0.262154933775023170E-01    0.267913264273550510E+03
    0.210477910898248592E+04   -0.129314552621691291E+04    0.224577107918642650E+04   -0.205967352165350894E+04    0.904332234170133233E+03   -0.150978211456362260E+03    0.875440526459132839E+00    0.778404780159443987E+02    0.193159960009668517E+02    0.409942873588675827E+01    0.229176031671660500E-01    0.267915209058393259E+03
    0.220825595016871557E+04   -0.187415465824632884E+04    0.352890151263550251E+04   -0.345040952313753314E+04    0.164305522434108207E+04   -0.304788280941633275E+03    0.648333495276049776E+00    0.778800965057089769E+02    0.186849258249360588E+02    0.485229729470859006E+01    0.248266659482201217E-01    0.267917491414791641E+03
    0.222727671591006219E+04   -0.197744312005717529E+04    0.374944118474490642E+04   -0.368154503847180877E+04    0.176180743851703846E+04   -0.328703630925319885E+03    0.612266717733610855E+00    0.779123706508721057E+02    0.189731546301126599E+02    0.602806679532180034E+01    0.256958485030613741E-01    0.267921162905756375E+03
    0.225385742234755344E+04   -0.212161274604841674E+04    0.405884148088549409E+04   -0.400972095545129923E+04    0.193374469082813448E+04   -0.364293983303770801E+03    0.593699846309299284E+00    0.778861008041676257E+02    0.189621843193778545E+02    0.696253823578366848E+01    0.242802863357617707E-01    0.267921325408613939E+03
    0.220540366161124257E+04   -0.185919655276446338E+04    0.349831143814458846E+04   -0.342007819209507943E+04    0.162856999186782741E+04   -0.302137437218241757E+03    0.656210884686962648E+00    0.779270446120486611E+02    0.190694857988441626E+02    0.552919596441120564E+01    0.277905012126362129E-01    0.267925014751293475E+03
    0.229679780973005109E+04   -0.236406881332409921E+04    0.459754410656989603E+04   -0.459732505296286581E+04    0.224793540792927706E+04   -0.430158016824541846E+03    0.501561539217189156E+00    0.779460435022848230E+02    0.188671393471787958E+02    0.698118141695242755E+01    0.242757787563014742E-01    0.267926304516874040E+03
    0.219473293228021066E+04   -0.179836227305026659E+04    0.336134799213986480E+04   -0.326777271140282210E+04    0.154489998123269834E+04   -0.283978097722671009E+03    0.649000306445376984E+00    0.778396605711550222E+02    0.188313120376053114E+02    0.520417115800136898E+01    0.244138636727946508E-01    0.267926425125320236E+03
    0.226885648312013836E+04   -0.220326461682174704E+04    0.423387300733069060E+04   -0.419413093580897475E+04    0.202912319056040178E+04   -0.383661291084426921E+03    0.571130104168015684E+00    0.779020979408619070E+02    0.188754506700413316E+02    0.651509273965215918E+01    0.231914808776688755E-01    0.267926656994637597E+03
    0.223633219939593255E+04   -0.202913230193051095E+04    0.386670843043411514E+04   -0.381345690264741188E+04    0.183522642050902687E+04   -0.344847221306739812E+03    0.614474605339535684E+00    0.780651997802505093E+02    0.191372561985360718E+02    0.563853614217144994E+01    0.248766790455772768E-01    0.267927979967680301E+03
    0.216157117612364527E+04   -0.161823690954316407E+04    0.297630304426861039E+04   -0.286354996800077242E+04    0.133676888438306742E+04   -0.241947021335658064E+03    0.700474945255092574E+00    0.779586317483061180E+02    0.186481500130738915E+02    0.529299869585598870E+01    0.246553414332228264E-01    0.267929878625275649E+03
    0.221298008663929977E+04   -0.189420023844770094E+04    0.355999072837629137E+04   -0.347104462558045270E+04    0.164769233327748225E+04   -0.304545278828663868E+03    0.649093497364541139E+00    0.778642646146911659E+02    0.189741135334095645E+02    0.599026586326428578E+01    0.271802097184406059E-01    0.267931998233555362E+03
    0.206734174194085972E+04   -0.108451213418167026E+04    0.178791698675117186E+04   -0.156540859475104116E+04    0.641925932205689605E+03   -0.961538354012154741E+02    0.909709442950864533E+00    0.779012644348161274E+02    0.189303923373669001E+02    0.390355244191303630E+01    0.237151203616340067E-01    0.267932219573946895E+03
    0.213472665926180707E+04   -0.146825100340463541E+04    0.264699931048895633E+04   -0.250879046749514146E+04    0.114936258014211671E+04   -0.203094469595265764E+03    0.741749891191748612E+00    0.780481565620690816E+02    0.188158785445131862E+02    0.504807745242530537E+01    0.252754586208219431E-01    0.267936187177771842E+03
    0.227649211590025334E+04   -0.224312464490590901E+04    0.431625673404859299E+04   -0.427844261117810674E+04    0.207188179692891390E+04   -0.392263373173833315E+03    0.580371760564771466E+00    0.777926424595358128E+02    0.188708735666964103E+02    0.551064995064948437E+01    0.242914767263550588E-01    0.267936356638871700E+03
    0.218749076234147469E+04   -0.175631292630478129E+04    0.326813914921242031E+04   -0.316967179062985542E+04    0.149622265417844756E+04   -0.274941461606049415E+03    0.709780548715998272E+00    0.780469150998435452E+02    0.191096655726535900E+02    0.490343430108641343E+01    0.236102341322849234E-01    0.267941196283090392E+03
    0.207819253244414904E+04   -0.114447654402600165E+04    0.191730401781213186E+04   -0.170148771454101370E+04    0.711633905741377021E+03   -0.110070834105968970E+03    0.879188786665346944E+00    0.778300531397710245E+02    0.191139964096094950E+02    0.412460758364020563E+01    0.267264613434667411E-01    0.267941592371093748E+03
    0.211711540333870289E+04   -0.136918760643892165E+04    0.242802357120025772E+04   -0.227183514605585879E+04    0.102424496920548700E+04   -0.177340424405845624E+03    0.814784706259300662E+00    0.779699078038080700E+02    0.190859351454596613E+02    0.408225326531916188E+01    0.237627003346120684E-01    0.267941679504617639E+03
    0.222630567037952096E+04   -0.197669231069904436E+04    0.375810408455481411E+04   -0.370171425778836237E+04    0.177790226595314380E+04   -0.333101173529259540E+03    0.583787072193737488E+00    0.779569393774518460E+02    0.186036507126938417E+02    0.677430057648484585E+01    0.262279243002487145E-01    0.267946323835391524E+03
    0.224226076569444012E+04   -0.206362859526258126E+04    0.394477451762181590E+04   -0.389899942570418625E+04    0.188049879284268172E+04   -0.354111943055553638E+03    0.577749165295092681E+00    0.778965916259517428E+02    0.186514226958207594E+02    0.622411783010659647E+01    0.242984335447874802E-01    0.267946897847629373E+03
    0.214403599315504289E+04   -0.151439999171541240E+04    0.273859381993527313E+04   -0.260085680600471005E+04    0.119679534784626230E+04   -0.213154126484840162E+03    0.805394470709828281E+00    0.780627627931383898E+02    0.193242041753472265E+02    0.449938710717045964E+01    0.248595956214849277E-01    0.267947472669627700E+03
    0.223501895974243416E+04   -0.201342963141179825E+04    0.381544556954471045E+04   -0.374182612625548791E+04    0.178960987641632528E+04   -0.333956236604608421E+03    0.641076372340628420E+00    0.778718847562306422E+02    0.190709314348636241E+02    0.610935657966458834E+01    0.229207145669777478E-01    0.267948990319860116E+03
    0.213324128302934878E+04   -0.145549830193012895E+04    0.260973493821516058E+04   -0.245979400282333700E+04    0.111975206546365371E+04   -0.196421817503220154E+03    0.806563149468111917E+00    0.778784218571051667E+02    0.190530094732396371E+02    0.444541701381295784E+01    0.259365966031498731E-01    0.267948996237588290E+03
    0.218325142089437577E+04   -0.173846709628546705E+04    0.323843887309578167E+04   -0.314381733242401242E+04    0.148344337130620988E+04   -0.271986750542073423E+03    0.646175682144478403E+00    0.779402957335097852E+02    0.187336400303477681E+02    0.606725840499531976E+01    0.273130214509707259E-01    0.267955748342716220E+03
    0.213049592724418653E+04   -0.144208257788563424E+04    0.258393418955765992E+04   -0.243520036609077488E+04    0.110796382453503247E+04   -0.194110937184970680E+03    0.786527491583390193E+00    0.779589680214938170E+02    0.192612283250779939E+02    0.489794865050058892E+01    0.259352992895717123E-01    0.267956972332928444E+03
    0.206912338436631762E+04   -0.110382978820676544E+04    0.184967509497655192E+04   -0.165143277908339405E+04    0.696964012622884184E+03   -0.109421461136093058E+03    0.874054644465052544E+00    0.780119027618102763E+02    0.190622080279630524E+02    0.392336268843851155E+01    0.247296380639464332E-01    0.267958477958037861E+03
    0.229854587873588025E+04   -0.237009840682880804E+04    0.460411364163428516E+04   -0.459920280734727021E+04    0.224738505954631546E+04   -0.429978028709738282E+03    0.540520041872106671E+00    0.779218369734678049E+02    0.190633890792897525E+02    0.679506646122623348E+01    0.263195796758278269E-01    0.267962809470789466E+03
    0.223396541311000692E+04   -0.201529983725301099E+04    0.383443116685116911E+04   -0.377607235176928589E+04    0.181385611353645800E+04   -0.340040742456820226E+03    0.627416665138061047E+00    0.779113981242952889E+02    0.190007808249974026E+02    0.545960400056075912E+01    0.264089262861853351E-01    0.267964082207225545E+03
    0.214008851493746079E+04   -0.149282191687957857E+04    0.268919201944809720E+04   -0.254210500171383319E+04    0.116105619637759446E+04   -0.204425673107880357E+03    0.774887192866515084E+00    0.778343199524303486E+02    0.189147546117114160E+02    0.457321194620914984E+01    0.234656146807706439E-01    0.267969660908229230E+03
    0.217691355233938521E+04   -0.170421844774179590E+04    0.316604479108315354E+04   -0.306939856789803162E+04    0.144647815893026200E+04   -0.264926023502752287E+03    0.682652094682525079E+00    0.780452992794454019E+02    0.188870106723094224E+02    0.522820271432281203E+01    0.252255052497330212E-01    0.267971508555606079E+03
    0.209260102427706806E+04   -0.123232295011684437E+04    0.212617998785032432E+04   -0.194343321633600590E+04    0.848088382708177960E+03   -0.140079463146605121E+03    0.824274928835370901E+00    0.779324775881091654E+02    0.188780377442590890E+02    0.440049496440394527E+01    0.269634907694661571E-01    0.267971763342996724E+03
    0.212493733494425214E+04   -0.141517656888846977E+04    0.253451558360919807E+04   -0.239309407485870179E+04    0.109207506944871966E+04   -0.192240415095651770E+03    0.814368130402147838E+00    0.781130594971742056E+02    0.191502657836895622E+02    0.448188459628841951E+01    0.244531701889324875E-01    0.267971986393945997E+03
